17.400000000000002,0.003492428323217878,0.00004108131674913704,0.0034973580812277744
17.5,0.00283675792463392,0.00003670444535056024,0.0028411624580759872
17.6,0.0023149706683401943,0.00003283117094623533,0.0023189104088537425
17.7,0.0018979131735776702,0.000029402531421469524,0.0019014414773482467
17.8,0.0015630033461939493,0.000026362021507216834,0.0015661667887748153
17.900000000000002,0.0012923989916152605,0.000023661263993901686,0.0012952383432945286
18,0.0010729410554807949,0.0000212604075782006,0.001075492304390179
18.1,0.0008942382725677418,0.000019123815448867152,0.0008965331304216058
18.2,0.0007480590558911134,0.00001722038964313171,0.0007501255026482892
18.3,0.0006279037451821621,0.000015520699383362747,0.0006297662291081656
18.400000000000002,0.0005288191430153912,0.00001400283939991718,0.0005304994837433813
18.5,0.0004468128728079668,0.000012646824997706462,0.00044833049180769156
18.6,0.000378695207704178,0.000011433605258551427,0.00038006724033520415
18.7,0.00032191780853371726,0.000010346861382926413,0.00032315943189966843
18.8,0.0002744358451423918,0.000009372362676923769,0.00027556052866362264
18.900000000000002,0.0002346017005640145,0.000008497671581554941,0.0002356214211538011
19,0.0002010835043744702,0.000007711983053340545,0.00020200894234087107
19.1,0.00017280035489385315,0.000007005314878787669,0.00017364099267930768
19.200000000000003,0.00014885463014024664,0.000006368840937124692,0.0001496188910527016
19.3,0.00012852745920114233,0.000005795252643822059,0.00012922288951840098
19.400000000000002,0.00011123193314587824,0.000005277687654161514,0.00011186525566437762
19.5,0.00009648767942580622,0.000004810654375620572,0.00009706495795088069
19.6,0.00008387350965161635,0.000004388509479865718,0.00008440013078920024
19.700000000000003,0.00007306156294065317,0.000004006633024457704,0.00007354235890358809
19.8,0.00006377386332017968,0.0000036612039805616953,0.00006421320779784709
19.900000000000002,0.00005577450755699687,0.0000033479201667060797,0.0000561762579770016
