12.8,0.9984153007095005,0.05500307270062555
12.9,0.9984358054416215,0.04472438417912983
13,0.9984522222033818,0.03634903570912853
13.100000000000001,0.9984410773161145,0.02955389529304475
13.200000000000001,0.998371430314036,0.024057168086214675
13.3,0.9981916238306602,0.019617595323235846
13.4,0.9978234767965337,0.016034384808550975
13.5,0.9971515262298208,0.013141241866578042
13.600000000000001,0.9960048768427182,0.010802082037104819
13.700000000000001,0.994140892511718,0.0089071158368771
13.8,0.9912207703585315,0.0073682970761335545
13.9,0.986787548249703,0.006115187366966119
14,0.980250002256313,0.005091653594415426
14.100000000000001,0.970890393123436,0.004253089686649329
14.200000000000001,0.9578557441583395,0.0035638632906459674
14.3,0.9402451140942354,0.002995470746570194
14.4,0.9170867672189376,0.0025249725567768966
14.5,0.8875325916347244,0.002134748485556113
14.600000000000001,0.8509848992927946,0.0018098307549290747
14.700000000000001,0.8070994819649396,0.0015384422377766325
14.8,0.7560648154299956,0.0013112918286448006
14.9,0.698559704683083,0.0011203698706652011
15,0.6358114516666483,0.0009596381475855462
15.100000000000001,0.5694839640819856,0.0008239008941580577
15.200000000000001,0.50162192329413,0.0007089131535566757
15.3,0.4343232192332417,0.0006114112231796752
15.4,0.369648633536234,0.0005283805196680389
15.5,0.30936980394613633,0.0004575742820525783
15.600000000000001,0.25480340920790495,0.0003970513666426915
15.700000000000001,0.20676018607209684,0.0003452201820893127
15.8,0.16555174281406093,0.0003007160280382466
15.9,0.13104780126866014,0.0002624193883733722
16,0.10277494044044849,0.00022940655095611673
16.1,0.08003783972972804,0.0002008946664648347
16.2,0.062038695744865924,0.00017622334922380852
16.3,0.04796918703868519,0.00015483478426723567
16.400000000000002,0.037074705852792496,0.000136256270295648
16.5,0.02869230792207863,0.00012009017129825773
16.6,0.022266560130876842,0.00010600149941985476
16.7,0.017347525457692286,0.00009370448370283544
16.8,0.01357824502354304,0.00008295844549426619
16.900000000000002,0.010682630509860978,0.00007354350557033203
17,0.008450187478633797,0.00006528709847802475
17.1,0.006721107481278671,0.00005803728982267576
17.2,0.005374911299056543,0.00005165679904314801
17.3,0.004321631907211165,0.00004603942682078411
17.400000000000002,0.003492428323217878,0.00004108131674913704
17.5,0.00283675792463392,0.00003670444535056024
17.6,0.0023149706683401943,0.00003283117094623533
17.7,0.0018979131735776702,0.000029402531421469524
17.8,0.0015630033461939493,0.000026362021507216834
17.900000000000002,0.0012923989916152605,0.000023661263993901686
18,0.0010729410554807949,0.0000212604075782006
18.1,0.0008942382725677418,0.000019123815448867152
18.2,0.0007480590558911134,0.00001722038964313171
18.3,0.0006279037451821621,0.000015520699383362747
18.400000000000002,0.0005288191430153912,0.00001400283939991718
18.5,0.0004468128728079668,0.000012646824997706462
18.6,0.000378695207704178,0.000011433605258551427
18.7,0.00032191780853371726,0.000010346861382926413
18.8,0.0002744358451423918,0.000009372362676923769
18.900000000000002,0.0002346017005640145,0.000008497671581554941
19,0.0002010835043744702,0.000007711983053340545
19.1,0.00017280035489385315,0.000007005314878787669
19.200000000000003,0.00014885463014024664,0.000006368840937124692
19.3,0.00012852745920114233,0.000005795252643822059
19.400000000000002,0.00011123193314587824,0.000005277687654161514
19.5,0.00009648767942580622,0.000004810654375620572
19.6,0.00008387350965161635,0.000004388509479865718
19.700000000000003,0.00007306156294065317,0.000004006633024457704
19.8,0.00006377386332017968,0.0000036612039805616953
19.900000000000002,0.00005577450755699687,0.0000033479201667060797
