lambdacoll,Tcoll,lambda22deg,T22deg,lambda3deg,T3deg
662.5330266,2.29e-07,662.5330266,6.79e-08,662.5330266,2.1594e-07
662.5399277,2.25e-07,662.5399277,6.66e-08,662.5399277,2.1155e-07
662.5468288,2.2e-07,662.5468288,6.53e-08,662.5468288,2.0726e-07
662.5537299,2.16e-07,662.5537299,6.4e-08,662.5537299,2.0307e-07
662.560631,2.11e-07,662.560631,6.28e-08,662.560631,1.9898e-07
662.567532,2.07e-07,662.567532,6.16e-08,662.567532,1.9498e-07
662.5744331,2.03e-07,662.5744331,6.05e-08,662.5744331,1.9106e-07
662.5813342,1.99e-07,662.5813342,5.93e-08,662.5813342,1.8724e-07
662.5882353,1.95e-07,662.5882353,5.82e-08,662.5882353,1.8351e-07
662.5951364,1.91e-07,662.5951364,5.71e-08,662.5951364,1.7985e-07
662.6020375,1.87e-07,662.6020375,5.61e-08,662.6020375,1.7628e-07
662.6089385,1.83e-07,662.6089385,5.5e-08,662.6089385,1.7279e-07
662.6158396,1.8e-07,662.6158396,5.4e-08,662.6158396,1.6938e-07
662.6227407,1.76e-07,662.6227407,5.3e-08,662.6227407,1.6604e-07
662.6296418,1.72e-07,662.6296418,5.2e-08,662.6296418,1.6278e-07
662.6365429,1.69e-07,662.6365429,5.1e-08,662.6365429,1.5959e-07
662.643444,1.66e-07,662.643444,5.01e-08,662.643444,1.5647e-07
662.6503451,1.62e-07,662.6503451,4.92e-08,662.6503451,1.5341e-07
662.6572461,1.59e-07,662.6572461,4.83e-08,662.6572461,1.5043e-07
662.6641472,1.56e-07,662.6641472,4.74e-08,662.6641472,1.4751e-07
662.6710483,1.53e-07,662.6710483,4.65e-08,662.6710483,1.4465e-07
662.6779494,1.5e-07,662.6779494,4.57e-08,662.6779494,1.4186e-07
662.6848505,1.47e-07,662.6848505,4.48e-08,662.6848505,1.3913e-07
662.6917516,1.44e-07,662.6917516,4.4e-08,662.6917516,1.3646e-07
662.6986526,1.42e-07,662.6986526,4.32e-08,662.6986526,1.3384e-07
662.7055537,1.39e-07,662.7055537,4.25e-08,662.7055537,1.3128e-07
662.7124548,1.36e-07,662.7124548,4.17e-08,662.7124548,1.2878e-07
662.7193559,1.34e-07,662.7193559,4.1e-08,662.7193559,1.2633e-07
662.726257,1.31e-07,662.726257,4.02e-08,662.726257,1.2393e-07
662.7331581,1.29e-07,662.7331581,3.95e-08,662.7331581,1.2158e-07
662.7400592,1.26e-07,662.7400592,3.88e-08,662.7400592,1.1929e-07
662.7469602,1.24e-07,662.7469602,3.81e-08,662.7469602,1.1704e-07
662.7538613,1.21e-07,662.7538613,3.74e-08,662.7538613,1.1484e-07
662.7607624,1.19e-07,662.7607624,3.68e-08,662.7607624,1.1269e-07
662.7676635,1.17e-07,662.7676635,3.61e-08,662.7676635,1.1058e-07
662.7745646,1.15e-07,662.7745646,3.55e-08,662.7745646,1.0852e-07
662.7814657,1.13e-07,662.7814657,3.49e-08,662.7814657,1.065e-07
662.7883667,1.1e-07,662.7883667,3.43e-08,662.7883667,1.0452e-07
662.7952678,1.08e-07,662.7952678,3.37e-08,662.7952678,1.0258e-07
662.8021689,1.06e-07,662.8021689,3.31e-08,662.8021689,1.0069e-07
662.80907,1.04e-07,662.80907,3.25e-08,662.80907,9.883e-08
662.8159711,1.02e-07,662.8159711,3.19e-08,662.8159711,9.702e-08
662.8228722,1.01e-07,662.8228722,3.14e-08,662.8228722,9.524e-08
662.8297733,9.87e-08,662.8297733,3.08e-08,662.8297733,9.349e-08
662.8366743,9.69e-08,662.8366743,3.03e-08,662.8366743,9.179e-08
662.8435754,9.51e-08,662.8435754,2.98e-08,662.8435754,9.011e-08
662.8504765,9.34e-08,662.8504765,2.93e-08,662.8504765,8.848e-08
662.8573776,9.16e-08,662.8573776,2.88e-08,662.8573776,8.687e-08
662.8642787,9e-08,662.8642787,2.83e-08,662.8642787,8.53e-08
662.8711798,8.83e-08,662.8711798,2.78e-08,662.8711798,8.376e-08
662.8780808,8.67e-08,662.8780808,2.73e-08,662.8780808,8.225e-08
662.8849819,8.52e-08,662.8849819,2.69e-08,662.8849819,8.078e-08
662.891883,8.36e-08,662.891883,2.64e-08,662.891883,7.933e-08
662.8987841,8.21e-08,662.8987841,2.6e-08,662.8987841,7.791e-08
662.9056852,8.07e-08,662.9056852,2.55e-08,662.9056852,7.652e-08
662.9125863,7.92e-08,662.9125863,2.51e-08,662.9125863,7.516e-08
662.9194873,7.78e-08,662.9194873,2.47e-08,662.9194873,7.382e-08
662.9263884,7.64e-08,662.9263884,2.43e-08,662.9263884,7.252e-08
662.9332895,7.51e-08,662.9332895,2.39e-08,662.9332895,7.124e-08
662.9401906,7.37e-08,662.9401906,2.35e-08,662.9401906,6.998e-08
662.9470917,7.24e-08,662.9470917,2.31e-08,662.9470917,6.875e-08
662.9539928,7.11e-08,662.9539928,2.27e-08,662.9539928,6.754e-08
662.9608939,6.99e-08,662.9608939,2.23e-08,662.9608939,6.636e-08
662.9677949,6.87e-08,662.9677949,2.2e-08,662.9677949,6.52e-08
662.974696,6.74e-08,662.974696,2.16e-08,662.974696,6.406e-08
662.9815971,6.63e-08,662.9815971,2.13e-08,662.9815971,6.295e-08
662.9884982,6.51e-08,662.9884982,2.09e-08,662.9884982,6.186e-08
662.9953993,6.4e-08,662.9953993,2.06e-08,662.9953993,6.079e-08
663.0023004,6.29e-08,663.0023004,2.02e-08,663.0023004,5.973e-08
663.0092014,6.18e-08,663.0092014,1.99e-08,663.0092014,5.871e-08
663.0161025,6.07e-08,663.0161025,1.96e-08,663.0161025,5.77e-08
663.0230036,5.97e-08,663.0230036,1.93e-08,663.0230036,5.671e-08
663.0299047,5.86e-08,663.0299047,1.9e-08,663.0299047,5.573e-08
663.0368058,5.76e-08,663.0368058,1.87e-08,663.0368058,5.478e-08
663.0437069,5.66e-08,663.0437069,1.84e-08,663.0437069,5.385e-08
663.050608,5.57e-08,663.050608,1.81e-08,663.050608,5.293e-08
663.057509,5.47e-08,663.057509,1.78e-08,663.057509,5.203e-08
663.0644101,5.38e-08,663.0644101,1.75e-08,663.0644101,5.115e-08
663.0713112,5.29e-08,663.0713112,1.72e-08,663.0713112,5.029e-08
663.0782123,5.2e-08,663.0782123,1.69e-08,663.0782123,4.944e-08
663.0851134,5.11e-08,663.0851134,1.67e-08,663.0851134,4.861e-08
663.0920145,5.02e-08,663.0920145,1.64e-08,663.0920145,4.779e-08
663.0989155,4.94e-08,663.0989155,1.61e-08,663.0989155,4.699e-08
663.1058166,4.86e-08,663.1058166,1.59e-08,663.1058166,4.621e-08
663.1127177,4.77e-08,663.1127177,1.56e-08,663.1127177,4.544e-08
663.1196188,4.69e-08,663.1196188,1.54e-08,663.1196188,4.468e-08
663.1265199,4.62e-08,663.1265199,1.52e-08,663.1265199,4.394e-08
663.133421,4.54e-08,663.133421,1.49e-08,663.133421,4.321e-08
663.1403221,4.46e-08,663.1403221,1.47e-08,663.1403221,4.25e-08
663.1472231,4.39e-08,663.1472231,1.45e-08,663.1472231,4.18e-08
663.1541242,4.32e-08,663.1541242,1.42e-08,663.1541242,4.111e-08
663.1610253,4.24e-08,663.1610253,1.4e-08,663.1610253,4.043e-08
663.1679264,4.17e-08,663.1679264,1.38e-08,663.1679264,3.977e-08
663.1748275,4.11e-08,663.1748275,1.36e-08,663.1748275,3.912e-08
663.1817286,4.04e-08,663.1817286,1.34e-08,663.1817286,3.848e-08
663.1886296,3.97e-08,663.1886296,1.32e-08,663.1886296,3.785e-08
663.1955307,3.91e-08,663.1955307,1.3e-08,663.1955307,3.724e-08
663.2024318,3.84e-08,663.2024318,1.28e-08,663.2024318,3.664e-08
663.2093329,3.78e-08,663.2093329,1.26e-08,663.2093329,3.604e-08
663.216234,3.72e-08,663.216234,1.24e-08,663.216234,3.546e-08
663.2231351,3.66e-08,663.2231351,1.22e-08,663.2231351,3.489e-08
663.2300361,3.6e-08,663.2300361,1.2e-08,663.2300361,3.433e-08
663.2369372,3.54e-08,663.2369372,1.18e-08,663.2369372,3.378e-08
663.2438383,3.49e-08,663.2438383,1.17e-08,663.2438383,3.324e-08
663.2507394,3.43e-08,663.2507394,1.15e-08,663.2507394,3.27e-08
663.2576405,3.37e-08,663.2576405,1.13e-08,663.2576405,3.218e-08
663.2645416,3.32e-08,663.2645416,1.11e-08,663.2645416,3.167e-08
663.2714427,3.27e-08,663.2714427,1.1e-08,663.2714427,3.117e-08
663.2783437,3.21e-08,663.2783437,1.08e-08,663.2783437,3.067e-08
663.2852448,3.16e-08,663.2852448,1.07e-08,663.2852448,3.019e-08
663.2921459,3.11e-08,663.2921459,1.05e-08,663.2921459,2.971e-08
663.299047,3.06e-08,663.299047,1.03e-08,663.299047,2.924e-08
663.3059481,3.02e-08,663.3059481,1.02e-08,663.3059481,2.879e-08
663.3128492,2.97e-08,663.3128492,1e-08,663.3128492,2.833e-08
663.3197502,2.92e-08,663.3197502,9.88e-09,663.3197502,2.789e-08
663.3266513,2.88e-08,663.3266513,9.74e-09,663.3266513,2.745e-08
663.3335524,2.83e-08,663.3335524,9.59e-09,663.3335524,2.703e-08
663.3404535,2.79e-08,663.3404535,9.45e-09,663.3404535,2.661e-08
663.3473546,2.74e-08,663.3473546,9.32e-09,663.3473546,2.619e-08
663.3542557,2.7e-08,663.3542557,9.18e-09,663.3542557,2.579e-08
663.3611568,2.66e-08,663.3611568,9.05e-09,663.3611568,2.539e-08
663.3680578,2.62e-08,663.3680578,8.92e-09,663.3680578,2.5e-08
663.3749589,2.58e-08,663.3749589,8.79e-09,663.3749589,2.461e-08
663.38186,2.54e-08,663.38186,8.66e-09,663.38186,2.423e-08
663.3887611,2.5e-08,663.3887611,8.53e-09,663.3887611,2.386e-08
663.3956622,2.46e-08,663.3956622,8.41e-09,663.3956622,2.35e-08
663.4025633,2.42e-08,663.4025633,8.29e-09,663.4025633,2.314e-08
663.4094643,2.38e-08,663.4094643,8.17e-09,663.4094643,2.278e-08
663.4163654,2.35e-08,663.4163654,8.05e-09,663.4163654,2.244e-08
663.4232665,2.31e-08,663.4232665,7.94e-09,663.4232665,2.21e-08
663.4301676,2.28e-08,663.4301676,7.83e-09,663.4301676,2.176e-08
663.4370687,2.24e-08,663.4370687,7.72e-09,663.4370687,2.143e-08
663.4439698,2.21e-08,663.4439698,7.61e-09,663.4439698,2.111e-08
663.4508709,2.17e-08,663.4508709,7.5e-09,663.4508709,2.079e-08
663.4577719,2.14e-08,663.4577719,7.39e-09,663.4577719,2.048e-08
663.464673,2.11e-08,663.464673,7.29e-09,663.464673,2.017e-08
663.4715741,2.08e-08,663.4715741,7.18e-09,663.4715741,1.987e-08
663.4784752,2.05e-08,663.4784752,7.08e-09,663.4784752,1.957e-08
663.4853763,2.02e-08,663.4853763,6.98e-09,663.4853763,1.928e-08
663.4922774,1.99e-08,663.4922774,6.89e-09,663.4922774,1.899e-08
663.4991784,1.96e-08,663.4991784,6.79e-09,663.4991784,1.871e-08
663.5060795,1.93e-08,663.5060795,6.7e-09,663.5060795,1.843e-08
663.5129806,1.9e-08,663.5129806,6.6e-09,663.5129806,1.816e-08
663.5198817,1.87e-08,663.5198817,6.51e-09,663.5198817,1.789e-08
663.5267828,1.84e-08,663.5267828,6.42e-09,663.5267828,1.763e-08
663.5336839,1.81e-08,663.5336839,6.33e-09,663.5336839,1.737e-08
663.5405849,1.79e-08,663.5405849,6.24e-09,663.5405849,1.711e-08
663.547486,1.76e-08,663.547486,6.16e-09,663.547486,1.686e-08
663.5543871,1.74e-08,663.5543871,6.07e-09,663.5543871,1.662e-08
663.5612882,1.71e-08,663.5612882,5.99e-09,663.5612882,1.637e-08
663.5681893,1.69e-08,663.5681893,5.91e-09,663.5681893,1.613e-08
663.5750904,1.66e-08,663.5750904,5.83e-09,663.5750904,1.59e-08
663.5819915,1.64e-08,663.5819915,5.75e-09,663.5819915,1.567e-08
663.5888925,1.61e-08,663.5888925,5.67e-09,663.5888925,1.544e-08
663.5957936,1.59e-08,663.5957936,5.59e-09,663.5957936,1.522e-08
663.6026947,1.57e-08,663.6026947,5.52e-09,663.6026947,1.5e-08
663.6095958,1.54e-08,663.6095958,5.44e-09,663.6095958,1.478e-08
663.6164969,1.52e-08,663.6164969,5.37e-09,663.6164969,1.457e-08
663.623398,1.5e-08,663.623398,5.3e-09,663.623398,1.436e-08
663.630299,1.48e-08,663.630299,5.22e-09,663.630299,1.416e-08
663.6372001,1.46e-08,663.6372001,5.15e-09,663.6372001,1.395e-08
663.6441012,1.44e-08,663.6441012,5.08e-09,663.6441012,1.375e-08
663.6510023,1.41e-08,663.6510023,5.02e-09,663.6510023,1.356e-08
663.6579034,1.39e-08,663.6579034,4.95e-09,663.6579034,1.336e-08
663.6648045,1.37e-08,663.6648045,4.88e-09,663.6648045,1.318e-08
663.6717056,1.35e-08,663.6717056,4.82e-09,663.6717056,1.299e-08
663.6786066,1.34e-08,663.6786066,4.75e-09,663.6786066,1.28e-08
663.6855077,1.32e-08,663.6855077,4.69e-09,663.6855077,1.262e-08
663.6924088,1.3e-08,663.6924088,4.63e-09,663.6924088,1.245e-08
663.6993099,1.28e-08,663.6993099,4.57e-09,663.6993099,1.227e-08
663.706211,1.26e-08,663.706211,4.51e-09,663.706211,1.21e-08
663.7131121,1.24e-08,663.7131121,4.45e-09,663.7131121,1.193e-08
663.7200131,1.23e-08,663.7200131,4.39e-09,663.7200131,1.176e-08
663.7269142,1.21e-08,663.7269142,4.33e-09,663.7269142,1.16e-08
663.7338153,1.19e-08,663.7338153,4.28e-09,663.7338153,1.144e-08
663.7407164,1.18e-08,663.7407164,4.22e-09,663.7407164,1.128e-08
663.7476175,1.16e-08,663.7476175,4.16e-09,663.7476175,1.112e-08
663.7545186,1.14e-08,663.7545186,4.11e-09,663.7545186,1.097e-08
663.7614197,1.13e-08,663.7614197,4.06e-09,663.7614197,1.082e-08
663.7683207,1.11e-08,663.7683207,4e-09,663.7683207,1.067e-08
663.7752218,1.1e-08,663.7752218,3.95e-09,663.7752218,1.052e-08
663.7821229,1.08e-08,663.7821229,3.9e-09,663.7821229,1.037e-08
663.789024,1.07e-08,663.789024,3.85e-09,663.789024,1.023e-08
663.7959251,1.05e-08,663.7959251,3.8e-09,663.7959251,1.009e-08
663.8028262,1.04e-08,663.8028262,3.75e-09,663.8028262,9.95e-09
663.8097272,1.02e-08,663.8097272,3.7e-09,663.8097272,9.82e-09
663.8166283,1.01e-08,663.8166283,3.66e-09,663.8166283,9.68e-09
663.8235294,9.94e-09,663.8235294,3.61e-09,663.8235294,9.55e-09
663.8304305,9.81e-09,663.8304305,3.56e-09,663.8304305,9.42e-09
663.8373316,9.68e-09,663.8373316,3.52e-09,663.8373316,9.29e-09
663.8442327,9.54e-09,663.8442327,3.47e-09,663.8442327,9.17e-09
663.8511337,9.41e-09,663.8511337,3.43e-09,663.8511337,9.04e-09
663.8580348,9.29e-09,663.8580348,3.39e-09,663.8580348,8.92e-09
663.8649359,9.16e-09,663.8649359,3.34e-09,663.8649359,8.8e-09
663.871837,9.04e-09,663.871837,3.3e-09,663.871837,8.68e-09
663.8787381,8.92e-09,663.8787381,3.26e-09,663.8787381,8.57e-09
663.8856392,8.8e-09,663.8856392,3.22e-09,663.8856392,8.45e-09
663.8925403,8.68e-09,663.8925403,3.18e-09,663.8925403,8.34e-09
663.8994413,8.56e-09,663.8994413,3.14e-09,663.8994413,8.23e-09
663.9063424,8.45e-09,663.9063424,3.1e-09,663.9063424,8.12e-09
663.9132435,8.33e-09,663.9132435,3.06e-09,663.9132435,8.01e-09
663.9201446,8.22e-09,663.9201446,3.02e-09,663.9201446,7.9e-09
663.9270457,8.11e-09,663.9270457,2.98e-09,663.9270457,7.8e-09
663.9339468,8e-09,663.9339468,2.95e-09,663.9339468,7.7e-09
663.9408478,7.9e-09,663.9408478,2.91e-09,663.9408478,7.6e-09
663.9477489,7.79e-09,663.9477489,2.87e-09,663.9477489,7.5e-09
663.95465,7.69e-09,663.95465,2.84e-09,663.95465,7.4e-09
663.9615511,7.59e-09,663.9615511,2.8e-09,663.9615511,7.3e-09
663.9684522,7.49e-09,663.9684522,2.77e-09,663.9684522,7.2e-09
663.9753533,7.39e-09,663.9753533,2.74e-09,663.9753533,7.11e-09
663.9822544,7.29e-09,663.9822544,2.7e-09,663.9822544,7.02e-09
663.9891554,7.2e-09,663.9891554,2.67e-09,663.9891554,6.93e-09
663.9960565,7.1e-09,663.9960565,2.64e-09,663.9960565,6.83e-09
664.0029576,7.01e-09,664.0029576,2.6e-09,664.0029576,6.75e-09
664.0098587,6.92e-09,664.0098587,2.57e-09,664.0098587,6.66e-09
664.0167598,6.83e-09,664.0167598,2.54e-09,664.0167598,6.57e-09
664.0236609,6.74e-09,664.0236609,2.51e-09,664.0236609,6.49e-09
664.0305619,6.65e-09,664.0305619,2.48e-09,664.0305619,6.4e-09
664.037463,6.57e-09,664.037463,2.45e-09,664.037463,6.32e-09
664.0443641,6.48e-09,664.0443641,2.42e-09,664.0443641,6.24e-09
664.0512652,6.4e-09,664.0512652,2.39e-09,664.0512652,6.16e-09
664.0581663,6.32e-09,664.0581663,2.36e-09,664.0581663,6.08e-09
664.0650674,6.23e-09,664.0650674,2.33e-09,664.0650674,6e-09
664.0719685,6.15e-09,664.0719685,2.31e-09,664.0719685,5.93e-09
664.0788695,6.08e-09,664.0788695,2.28e-09,664.0788695,5.85e-09
664.0857706,6e-09,664.0857706,2.25e-09,664.0857706,5.78e-09
664.0926717,5.92e-09,664.0926717,2.22e-09,664.0926717,5.7e-09
664.0995728,5.85e-09,664.0995728,2.2e-09,664.0995728,5.63e-09
664.1064739,5.77e-09,664.1064739,2.17e-09,664.1064739,5.56e-09
664.113375,5.7e-09,664.113375,2.15e-09,664.113375,5.49e-09
664.120276,5.63e-09,664.120276,2.12e-09,664.120276,5.42e-09
664.1271771,5.55e-09,664.1271771,2.1e-09,664.1271771,5.35e-09
664.1340782,5.48e-09,664.1340782,2.07e-09,664.1340782,5.28e-09
664.1409793,5.42e-09,664.1409793,2.05e-09,664.1409793,5.22e-09
664.1478804,5.35e-09,664.1478804,2.02e-09,664.1478804,5.15e-09
664.1547815,5.28e-09,664.1547815,2e-09,664.1547815,5.09e-09
664.1616826,5.21e-09,664.1616826,1.97e-09,664.1616826,5.02e-09
664.1685836,5.15e-09,664.1685836,1.95e-09,664.1685836,4.96e-09
664.1754847,5.08e-09,664.1754847,1.93e-09,664.1754847,4.9e-09
664.1823858,5.02e-09,664.1823858,1.91e-09,664.1823858,4.84e-09
664.1892869,4.96e-09,664.1892869,1.88e-09,664.1892869,4.78e-09
664.196188,4.9e-09,664.196188,1.86e-09,664.196188,4.72e-09
664.2030891,4.83e-09,664.2030891,1.84e-09,664.2030891,4.66e-09
664.2099901,4.77e-09,664.2099901,1.82e-09,664.2099901,4.6e-09
664.2168912,4.72e-09,664.2168912,1.8e-09,664.2168912,4.55e-09
664.2237923,4.66e-09,664.2237923,1.78e-09,664.2237923,4.49e-09
664.2306934,4.6e-09,664.2306934,1.76e-09,664.2306934,4.43e-09
664.2375945,4.54e-09,664.2375945,1.74e-09,664.2375945,4.38e-09
664.2444956,4.49e-09,664.2444956,1.72e-09,664.2444956,4.33e-09
664.2513966,4.43e-09,664.2513966,1.7e-09,664.2513966,4.27e-09
664.2582977,4.38e-09,664.2582977,1.68e-09,664.2582977,4.22e-09
664.2651988,4.32e-09,664.2651988,1.66e-09,664.2651988,4.17e-09
664.2720999,4.27e-09,664.2720999,1.64e-09,664.2720999,4.12e-09
664.279001,4.22e-09,664.279001,1.62e-09,664.279001,4.07e-09
664.2859021,4.17e-09,664.2859021,1.6e-09,664.2859021,4.02e-09
664.2928032,4.12e-09,664.2928032,1.58e-09,664.2928032,3.97e-09
664.2997042,4.07e-09,664.2997042,1.57e-09,664.2997042,3.92e-09
664.3066053,4.02e-09,664.3066053,1.55e-09,664.3066053,3.88e-09
664.3135064,3.97e-09,664.3135064,1.53e-09,664.3135064,3.83e-09
664.3204075,3.92e-09,664.3204075,1.51e-09,664.3204075,3.78e-09
664.3273086,3.87e-09,664.3273086,1.5e-09,664.3273086,3.74e-09
664.3342097,3.83e-09,664.3342097,1.48e-09,664.3342097,3.69e-09
664.3411107,3.78e-09,664.3411107,1.46e-09,664.3411107,3.65e-09
664.3480118,3.73e-09,664.3480118,1.45e-09,664.3480118,3.6e-09
664.3549129,3.69e-09,664.3549129,1.43e-09,664.3549129,3.56e-09
664.361814,3.65e-09,664.361814,1.41e-09,664.361814,3.52e-09
664.3687151,3.6e-09,664.3687151,1.4e-09,664.3687151,3.48e-09
664.3756162,3.56e-09,664.3756162,1.38e-09,664.3756162,3.44e-09
664.3825173,3.52e-09,664.3825173,1.37e-09,664.3825173,3.39e-09
664.3894183,3.47e-09,664.3894183,1.35e-09,664.3894183,3.35e-09
664.3963194,3.43e-09,664.3963194,1.34e-09,664.3963194,3.32e-09
664.4032205,3.39e-09,664.4032205,1.32e-09,664.4032205,3.28e-09
664.4101216,3.35e-09,664.4101216,1.31e-09,664.4101216,3.24e-09
664.4170227,3.31e-09,664.4170227,1.29e-09,664.4170227,3.2e-09
664.4239238,3.27e-09,664.4239238,1.28e-09,664.4239238,3.16e-09
664.4308248,3.24e-09,664.4308248,1.26e-09,664.4308248,3.12e-09
664.4377259,3.2e-09,664.4377259,1.25e-09,664.4377259,3.09e-09
664.444627,3.16e-09,664.444627,1.24e-09,664.444627,3.05e-09
664.4515281,3.12e-09,664.4515281,1.22e-09,664.4515281,3.02e-09
664.4584292,3.09e-09,664.4584292,1.21e-09,664.4584292,2.98e-09
664.4653303,3.05e-09,664.4653303,1.2e-09,664.4653303,2.95e-09
664.4722314,3.01e-09,664.4722314,1.18e-09,664.4722314,2.91e-09
664.4791324,2.98e-09,664.4791324,1.17e-09,664.4791324,2.88e-09
664.4860335,2.94e-09,664.4860335,1.16e-09,664.4860335,2.84e-09
664.4929346,2.91e-09,664.4929346,1.15e-09,664.4929346,2.81e-09
664.4998357,2.88e-09,664.4998357,1.13e-09,664.4998357,2.78e-09
664.5067368,2.84e-09,664.5067368,1.12e-09,664.5067368,2.75e-09
664.5136379,2.81e-09,664.5136379,1.11e-09,664.5136379,2.72e-09
664.5205389,2.78e-09,664.5205389,1.1e-09,664.5205389,2.68e-09
664.52744,2.75e-09,664.52744,1.08e-09,664.52744,2.65e-09
664.5343411,2.71e-09,664.5343411,1.07e-09,664.5343411,2.62e-09
664.5412422,2.68e-09,664.5412422,1.06e-09,664.5412422,2.59e-09
664.5481433,2.65e-09,664.5481433,1.05e-09,664.5481433,2.56e-09
664.5550444,2.62e-09,664.5550444,1.04e-09,664.5550444,2.53e-09
664.5619454,2.59e-09,664.5619454,1.03e-09,664.5619454,2.51e-09
664.5688465,2.56e-09,664.5688465,1.02e-09,664.5688465,2.48e-09
664.5757476,2.53e-09,664.5757476,1.01e-09,664.5757476,2.45e-09
664.5826487,2.5e-09,664.5826487,1e-09,664.5826487,2.42e-09
664.5895498,2.48e-09,664.5895498,9.8e-10,664.5895498,2.39e-09
664.5964509,2.45e-09,664.5964509,9.7e-10,664.5964509,2.37e-09
664.603352,2.42e-09,664.603352,9.6e-10,664.603352,2.34e-09
664.610253,2.39e-09,664.610253,9.5e-10,664.610253,2.31e-09
664.6171541,2.36e-09,664.6171541,9.4e-10,664.6171541,2.29e-09
664.6240552,2.34e-09,664.6240552,9.3e-10,664.6240552,2.26e-09
664.6309563,2.31e-09,664.6309563,9.2e-10,664.6309563,2.24e-09
664.6378574,2.29e-09,664.6378574,9.1e-10,664.6378574,2.21e-09
664.6447585,2.26e-09,664.6447585,9e-10,664.6447585,2.19e-09
664.6516595,2.23e-09,664.6516595,9e-10,664.6516595,2.16e-09
664.6585606,2.21e-09,664.6585606,8.9e-10,664.6585606,2.14e-09
664.6654617,2.19e-09,664.6654617,8.8e-10,664.6654617,2.11e-09
664.6723628,2.16e-09,664.6723628,8.7e-10,664.6723628,2.09e-09
664.6792639,2.14e-09,664.6792639,8.6e-10,664.6792639,2.07e-09
664.686165,2.11e-09,664.686165,8.5e-10,664.686165,2.04e-09
664.6930661,2.09e-09,664.6930661,8.4e-10,664.6930661,2.02e-09
664.6999671,2.07e-09,664.6999671,8.3e-10,664.6999671,2e-09
664.7068682,2.04e-09,664.7068682,8.2e-10,664.7068682,1.98e-09
664.7137693,2.02e-09,664.7137693,8.1e-10,664.7137693,1.96e-09
664.7206704,2e-09,664.7206704,8.1e-10,664.7206704,1.93e-09
664.7275715,1.98e-09,664.7275715,8e-10,664.7275715,1.91e-09
664.7344726,1.95e-09,664.7344726,7.9e-10,664.7344726,1.89e-09
664.7413736,1.93e-09,664.7413736,7.8e-10,664.7413736,1.87e-09
664.7482747,1.91e-09,664.7482747,7.7e-10,664.7482747,1.85e-09
664.7551758,1.89e-09,664.7551758,7.7e-10,664.7551758,1.83e-09
664.7620769,1.87e-09,664.7620769,7.6e-10,664.7620769,1.81e-09
664.768978,1.85e-09,664.768978,7.5e-10,664.768978,1.79e-09
664.7758791,1.83e-09,664.7758791,7.4e-10,664.7758791,1.77e-09
664.7827802,1.81e-09,664.7827802,7.3e-10,664.7827802,1.75e-09
664.7896812,1.79e-09,664.7896812,7.3e-10,664.7896812,1.73e-09
664.7965823,1.77e-09,664.7965823,7.2e-10,664.7965823,1.71e-09
664.8034834,1.75e-09,664.8034834,7.1e-10,664.8034834,1.7e-09
664.8103845,1.73e-09,664.8103845,7.1e-10,664.8103845,1.68e-09
664.8172856,1.71e-09,664.8172856,7e-10,664.8172856,1.66e-09
664.8241867,1.69e-09,664.8241867,6.9e-10,664.8241867,1.64e-09
664.8310877,1.68e-09,664.8310877,6.8e-10,664.8310877,1.62e-09
664.8379888,1.66e-09,664.8379888,6.8e-10,664.8379888,1.61e-09
664.8448899,1.64e-09,664.8448899,6.7e-10,664.8448899,1.59e-09
664.851791,1.62e-09,664.851791,6.6e-10,664.851791,1.57e-09
664.8586921,1.61e-09,664.8586921,6.6e-10,664.8586921,1.56e-09
664.8655932,1.59e-09,664.8655932,6.5e-10,664.8655932,1.54e-09
664.8724942,1.57e-09,664.8724942,6.4e-10,664.8724942,1.52e-09
664.8793953,1.55e-09,664.8793953,6.4e-10,664.8793953,1.51e-09
664.8862964,1.54e-09,664.8862964,6.3e-10,664.8862964,1.49e-09
664.8931975,1.52e-09,664.8931975,6.3e-10,664.8931975,1.47e-09
664.9000986,1.51e-09,664.9000986,6.2e-10,664.9000986,1.46e-09
664.9069997,1.49e-09,664.9069997,6.1e-10,664.9069997,1.44e-09
664.9139008,1.47e-09,664.9139008,6.1e-10,664.9139008,1.43e-09
664.9208018,1.46e-09,664.9208018,6e-10,664.9208018,1.41e-09
664.9277029,1.44e-09,664.9277029,5.9e-10,664.9277029,1.4e-09
664.934604,1.43e-09,664.934604,5.9e-10,664.934604,1.38e-09
664.9415051,1.41e-09,664.9415051,5.8e-10,664.9415051,1.37e-09
664.9484062,1.4e-09,664.9484062,5.8e-10,664.9484062,1.35e-09
664.9553073,1.38e-09,664.9553073,5.7e-10,664.9553073,1.34e-09
664.9622083,1.37e-09,664.9622083,5.7e-10,664.9622083,1.33e-09
664.9691094,1.35e-09,664.9691094,5.6e-10,664.9691094,1.31e-09
664.9760105,1.34e-09,664.9760105,5.5e-10,664.9760105,1.3e-09
664.9829116,1.33e-09,664.9829116,5.5e-10,664.9829116,1.29e-09
664.9898127,1.31e-09,664.9898127,5.4e-10,664.9898127,1.27e-09
664.9967138,1.3e-09,664.9967138,5.4e-10,664.9967138,1.26e-09
665.0036149,1.28e-09,665.0036149,5.3e-10,665.0036149,1.25e-09
665.0105159,1.27e-09,665.0105159,5.3e-10,665.0105159,1.23e-09
