lambdacoll,Tcoll,lambda22deg,T22deg,lambda3deg,T3deg
662.4571147,1.36e-09,662.4571147,5.79e-08,662.4571147,1.68e-09
662.4640158,1.34e-09,662.4640158,5.68e-08,662.4640158,1.66e-09
662.4709169,1.33e-09,662.4709169,5.56e-08,662.4709169,1.64e-09
662.4778179,1.32e-09,662.4778179,5.45e-08,662.4778179,1.62e-09
662.484719,1.3e-09,662.484719,5.34e-08,662.484719,1.61e-09
662.4916201,1.29e-09,662.4916201,5.24e-08,662.4916201,1.59e-09
662.4985212,1.27e-09,662.4985212,5.13e-08,662.4985212,1.57e-09
662.5054223,1.26e-09,662.5054223,5.03e-08,662.5054223,1.55e-09
662.5123234,1.25e-09,662.5123234,4.93e-08,662.5123234,1.54e-09
662.5192244,1.24e-09,662.5192244,4.84e-08,662.5192244,1.52e-09
662.5261255,1.22e-09,662.5261255,4.74e-08,662.5261255,1.5e-09
662.5330266,1.21e-09,662.5330266,4.65e-08,662.5330266,1.49e-09
662.5399277,1.2e-09,662.5399277,4.56e-08,662.5399277,1.47e-09
662.5468288,1.19e-09,662.5468288,4.47e-08,662.5468288,1.46e-09
662.5537299,1.17e-09,662.5537299,4.38e-08,662.5537299,1.44e-09
662.560631,1.16e-09,662.560631,4.3e-08,662.560631,1.42e-09
662.567532,1.15e-09,662.567532,4.22e-08,662.567532,1.41e-09
662.5744331,1.14e-09,662.5744331,4.14e-08,662.5744331,1.39e-09
662.5813342,1.13e-09,662.5813342,4.06e-08,662.5813342,1.38e-09
662.5882353,1.12e-09,662.5882353,3.98e-08,662.5882353,1.36e-09
662.5951364,1.1e-09,662.5951364,3.9e-08,662.5951364,1.35e-09
662.6020375,1.09e-09,662.6020375,3.83e-08,662.6020375,1.34e-09
662.6089385,1.08e-09,662.6089385,3.76e-08,662.6089385,1.32e-09
662.6158396,1.07e-09,662.6158396,3.69e-08,662.6158396,1.31e-09
662.6227407,1.06e-09,662.6227407,3.62e-08,662.6227407,1.29e-09
662.6296418,1.05e-09,662.6296418,3.55e-08,662.6296418,1.28e-09
662.6365429,1.04e-09,662.6365429,3.48e-08,662.6365429,1.27e-09
662.643444,1.03e-09,662.643444,3.42e-08,662.643444,1.25e-09
662.6503451,1.02e-09,662.6503451,3.35e-08,662.6503451,1.24e-09
662.6572461,1.01e-09,662.6572461,3.29e-08,662.6572461,1.23e-09
662.6641472,1e-09,662.6641472,3.23e-08,662.6641472,1.21e-09
662.6710483,9.9e-10,662.6710483,3.17e-08,662.6710483,1.2e-09
662.6779494,9.8e-10,662.6779494,3.11e-08,662.6779494,1.19e-09
662.6848505,9.7e-10,662.6848505,3.05e-08,662.6848505,1.17e-09
662.6917516,9.6e-10,662.6917516,3e-08,662.6917516,1.16e-09
662.6986526,9.5e-10,662.6986526,2.94e-08,662.6986526,1.15e-09
662.7055537,9.4e-10,662.7055537,2.89e-08,662.7055537,1.14e-09
662.7124548,9.3e-10,662.7124548,2.84e-08,662.7124548,1.13e-09
662.7193559,9.2e-10,662.7193559,2.78e-08,662.7193559,1.11e-09
662.726257,9.1e-10,662.726257,2.73e-08,662.726257,1.1e-09
662.7331581,9e-10,662.7331581,2.68e-08,662.7331581,1.09e-09
662.7400592,8.9e-10,662.7400592,2.63e-08,662.7400592,1.08e-09
662.7469602,8.9e-10,662.7469602,2.59e-08,662.7469602,1.07e-09
662.7538613,8.8e-10,662.7538613,2.54e-08,662.7538613,1.06e-09
662.7607624,8.7e-10,662.7607624,2.5e-08,662.7607624,1.05e-09
662.7676635,8.6e-10,662.7676635,2.45e-08,662.7676635,1.04e-09
662.7745646,8.5e-10,662.7745646,2.41e-08,662.7745646,1.03e-09
662.7814657,8.4e-10,662.7814657,2.36e-08,662.7814657,1.01e-09
662.7883667,8.3e-10,662.7883667,2.32e-08,662.7883667,1e-09
662.7952678,8.3e-10,662.7952678,2.28e-08,662.7952678,9.9e-10
662.8021689,8.2e-10,662.8021689,2.24e-08,662.8021689,9.8e-10
662.80907,8.1e-10,662.80907,2.2e-08,662.80907,9.7e-10
662.8159711,8e-10,662.8159711,2.16e-08,662.8159711,9.6e-10
662.8228722,7.9e-10,662.8228722,2.12e-08,662.8228722,9.5e-10
662.8297733,7.9e-10,662.8297733,2.09e-08,662.8297733,9.4e-10
662.8366743,7.8e-10,662.8366743,2.05e-08,662.8366743,9.3e-10
662.8435754,7.7e-10,662.8435754,2.02e-08,662.8435754,9.3e-10
662.8504765,7.6e-10,662.8504765,1.98e-08,662.8504765,9.2e-10
662.8573776,7.6e-10,662.8573776,1.95e-08,662.8573776,9.1e-10
662.8642787,7.5e-10,662.8642787,1.91e-08,662.8642787,9e-10
662.8711798,7.4e-10,662.8711798,1.88e-08,662.8711798,8.9e-10
662.8780808,7.4e-10,662.8780808,1.85e-08,662.8780808,8.8e-10
662.8849819,7.3e-10,662.8849819,1.82e-08,662.8849819,8.7e-10
662.891883,7.2e-10,662.891883,1.78e-08,662.891883,8.6e-10
662.8987841,7.1e-10,662.8987841,1.75e-08,662.8987841,8.5e-10
662.9056852,7.1e-10,662.9056852,1.72e-08,662.9056852,8.4e-10
662.9125863,7e-10,662.9125863,1.69e-08,662.9125863,8.4e-10
662.9194873,6.9e-10,662.9194873,1.67e-08,662.9194873,8.3e-10
662.9263884,6.9e-10,662.9263884,1.64e-08,662.9263884,8.2e-10
662.9332895,6.8e-10,662.9332895,1.61e-08,662.9332895,8.1e-10
662.9401906,6.7e-10,662.9401906,1.58e-08,662.9401906,8e-10
662.9470917,6.7e-10,662.9470917,1.56e-08,662.9470917,8e-10
662.9539928,6.6e-10,662.9539928,1.53e-08,662.9539928,7.9e-10
662.9608939,6.6e-10,662.9608939,1.5e-08,662.9608939,7.8e-10
662.9677949,6.5e-10,662.9677949,1.48e-08,662.9677949,7.7e-10
662.974696,6.4e-10,662.974696,1.45e-08,662.974696,7.6e-10
662.9815971,6.4e-10,662.9815971,1.43e-08,662.9815971,7.6e-10
662.9884982,6.3e-10,662.9884982,1.41e-08,662.9884982,7.5e-10
662.9953993,6.3e-10,662.9953993,1.38e-08,662.9953993,7.4e-10
663.0023004,6.2e-10,663.0023004,1.36e-08,663.0023004,7.3e-10
663.0092014,6.1e-10,663.0092014,1.34e-08,663.0092014,7.3e-10
663.0161025,6.1e-10,663.0161025,1.32e-08,663.0161025,7.2e-10
663.0230036,6e-10,663.0230036,1.29e-08,663.0230036,7.1e-10
663.0299047,6e-10,663.0299047,1.27e-08,663.0299047,7.1e-10
663.0368058,5.9e-10,663.0368058,1.25e-08,663.0368058,7e-10
663.0437069,5.9e-10,663.0437069,1.23e-08,663.0437069,6.9e-10
663.050608,5.8e-10,663.050608,1.21e-08,663.050608,6.9e-10
663.057509,5.8e-10,663.057509,1.19e-08,663.057509,6.8e-10
663.0644101,5.7e-10,663.0644101,1.17e-08,663.0644101,6.7e-10
663.0713112,5.6e-10,663.0713112,1.15e-08,663.0713112,6.7e-10
663.0782123,5.6e-10,663.0782123,1.14e-08,663.0782123,6.6e-10
663.0851134,5.5e-10,663.0851134,1.12e-08,663.0851134,6.5e-10
663.0920145,5.5e-10,663.0920145,1.1e-08,663.0920145,6.5e-10
663.0989155,5.4e-10,663.0989155,1.08e-08,663.0989155,6.4e-10
663.1058166,5.4e-10,663.1058166,1.06e-08,663.1058166,6.3e-10
663.1127177,5.3e-10,663.1127177,1.05e-08,663.1127177,6.3e-10
663.1196188,5.3e-10,663.1196188,1.03e-08,663.1196188,6.2e-10
663.1265199,5.2e-10,663.1265199,1.01e-08,663.1265199,6.2e-10
663.133421,5.2e-10,663.133421,9.98e-09,663.133421,6.1e-10
663.1403221,5.1e-10,663.1403221,9.82e-09,663.1403221,6e-10
663.1472231,5.1e-10,663.1472231,9.67e-09,663.1472231,6e-10
663.1541242,5.1e-10,663.1541242,9.52e-09,663.1541242,5.9e-10
663.1610253,5e-10,663.1610253,9.37e-09,663.1610253,5.9e-10
663.1679264,5e-10,663.1679264,9.22e-09,663.1679264,5.8e-10
663.1748275,4.9e-10,663.1748275,9.08e-09,663.1748275,5.8e-10
663.1817286,4.9e-10,663.1817286,8.94e-09,663.1817286,5.7e-10
663.1886296,4.8e-10,663.1886296,8.8e-09,663.1886296,5.7e-10
663.1955307,4.8e-10,663.1955307,8.66e-09,663.1955307,5.6e-10
663.2024318,4.7e-10,663.2024318,8.53e-09,663.2024318,5.5e-10
663.2093329,4.7e-10,663.2093329,8.39e-09,663.2093329,5.5e-10
663.216234,4.7e-10,663.216234,8.27e-09,663.216234,5.4e-10
663.2231351,4.6e-10,663.2231351,8.14e-09,663.2231351,5.4e-10
663.2300361,4.6e-10,663.2300361,8.01e-09,663.2300361,5.3e-10
663.2369372,4.5e-10,663.2369372,7.89e-09,663.2369372,5.3e-10
663.2438383,4.5e-10,663.2438383,7.77e-09,663.2438383,5.2e-10
663.2507394,4.5e-10,663.2507394,7.65e-09,663.2507394,5.2e-10
663.2576405,4.4e-10,663.2576405,7.53e-09,663.2576405,5.1e-10
663.2645416,4.4e-10,663.2645416,7.42e-09,663.2645416,5.1e-10
663.2714427,4.3e-10,663.2714427,7.31e-09,663.2714427,5.1e-10
663.2783437,4.3e-10,663.2783437,7.2e-09,663.2783437,5e-10
663.2852448,4.3e-10,663.2852448,7.09e-09,663.2852448,5e-10
663.2921459,4.2e-10,663.2921459,6.98e-09,663.2921459,4.9e-10
663.299047,4.2e-10,663.299047,6.88e-09,663.299047,4.9e-10
663.3059481,4.1e-10,663.3059481,6.77e-09,663.3059481,4.8e-10
663.3128492,4.1e-10,663.3128492,6.67e-09,663.3128492,4.8e-10
663.3197502,4.1e-10,663.3197502,6.57e-09,663.3197502,4.7e-10
663.3266513,4e-10,663.3266513,6.47e-09,663.3266513,4.7e-10
663.3335524,4e-10,663.3335524,6.38e-09,663.3335524,4.6e-10
663.3404535,4e-10,663.3404535,6.28e-09,663.3404535,4.6e-10
663.3473546,3.9e-10,663.3473546,6.19e-09,663.3473546,4.6e-10
663.3542557,3.9e-10,663.3542557,6.1e-09,663.3542557,4.5e-10
663.3611568,3.9e-10,663.3611568,6.01e-09,663.3611568,4.5e-10
663.3680578,3.8e-10,663.3680578,5.92e-09,663.3680578,4.4e-10
663.3749589,3.8e-10,663.3749589,5.83e-09,663.3749589,4.4e-10
663.38186,3.8e-10,663.38186,5.75e-09,663.38186,4.4e-10
663.3887611,3.7e-10,663.3887611,5.66e-09,663.3887611,4.3e-10
663.3956622,3.7e-10,663.3956622,5.58e-09,663.3956622,4.3e-10
663.4025633,3.7e-10,663.4025633,5.5e-09,663.4025633,4.2e-10
663.4094643,3.6e-10,663.4094643,5.42e-09,663.4094643,4.2e-10
663.4163654,3.6e-10,663.4163654,5.34e-09,663.4163654,4.2e-10
663.4232665,3.6e-10,663.4232665,5.26e-09,663.4232665,4.1e-10
663.4301676,3.5e-10,663.4301676,5.19e-09,663.4301676,4.1e-10
663.4370687,3.5e-10,663.4370687,5.11e-09,663.4370687,4.1e-10
663.4439698,3.5e-10,663.4439698,5.04e-09,663.4439698,4e-10
663.4508709,3.4e-10,663.4508709,4.97e-09,663.4508709,4e-10
663.4577719,3.4e-10,663.4577719,4.9e-09,663.4577719,3.9e-10
663.464673,3.4e-10,663.464673,4.83e-09,663.464673,3.9e-10
663.4715741,3.4e-10,663.4715741,4.76e-09,663.4715741,3.9e-10
663.4784752,3.3e-10,663.4784752,4.69e-09,663.4784752,3.8e-10
663.4853763,3.3e-10,663.4853763,4.62e-09,663.4853763,3.8e-10
663.4922774,3.3e-10,663.4922774,4.56e-09,663.4922774,3.8e-10
663.4991784,3.2e-10,663.4991784,4.49e-09,663.4991784,3.7e-10
663.5060795,3.2e-10,663.5060795,4.43e-09,663.5060795,3.7e-10
663.5129806,3.2e-10,663.5129806,4.37e-09,663.5129806,3.7e-10
663.5198817,3.2e-10,663.5198817,4.3e-09,663.5198817,3.6e-10
663.5267828,3.1e-10,663.5267828,4.24e-09,663.5267828,3.6e-10
663.5336839,3.1e-10,663.5336839,4.18e-09,663.5336839,3.6e-10
663.5405849,3.1e-10,663.5405849,4.13e-09,663.5405849,3.5e-10
663.547486,3.1e-10,663.547486,4.07e-09,663.547486,3.5e-10
663.5543871,3e-10,663.5543871,4.01e-09,663.5543871,3.5e-10
663.5612882,3e-10,663.5612882,3.96e-09,663.5612882,3.4e-10
663.5681893,3e-10,663.5681893,3.9e-09,663.5681893,3.4e-10
663.5750904,3e-10,663.5750904,3.85e-09,663.5750904,3.4e-10
663.5819915,2.9e-10,663.5819915,3.79e-09,663.5819915,3.4e-10
663.5888925,2.9e-10,663.5888925,3.74e-09,663.5888925,3.3e-10
663.5957936,2.9e-10,663.5957936,3.69e-09,663.5957936,3.3e-10
663.6026947,2.9e-10,663.6026947,3.64e-09,663.6026947,3.3e-10
663.6095958,2.8e-10,663.6095958,3.59e-09,663.6095958,3.2e-10
663.6164969,2.8e-10,663.6164969,3.54e-09,663.6164969,3.2e-10
663.623398,2.8e-10,663.623398,3.49e-09,663.623398,3.2e-10
663.630299,2.8e-10,663.630299,3.44e-09,663.630299,3.2e-10
663.6372001,2.7e-10,663.6372001,3.4e-09,663.6372001,3.1e-10
663.6441012,2.7e-10,663.6441012,3.35e-09,663.6441012,3.1e-10
663.6510023,2.7e-10,663.6510023,3.3e-09,663.6510023,3.1e-10
663.6579034,2.7e-10,663.6579034,3.26e-09,663.6579034,3e-10
663.6648045,2.6e-10,663.6648045,3.22e-09,663.6648045,3e-10
663.6717056,2.6e-10,663.6717056,3.17e-09,663.6717056,3e-10
663.6786066,2.6e-10,663.6786066,3.13e-09,663.6786066,3e-10
663.6855077,2.6e-10,663.6855077,3.09e-09,663.6855077,2.9e-10
663.6924088,2.6e-10,663.6924088,3.05e-09,663.6924088,2.9e-10
663.6993099,2.5e-10,663.6993099,3.01e-09,663.6993099,2.9e-10
663.706211,2.5e-10,663.706211,2.97e-09,663.706211,2.9e-10
663.7131121,2.5e-10,663.7131121,2.93e-09,663.7131121,2.8e-10
663.7200131,2.5e-10,663.7200131,2.89e-09,663.7200131,2.8e-10
663.7269142,2.5e-10,663.7269142,2.85e-09,663.7269142,2.8e-10
663.7338153,2.4e-10,663.7338153,2.81e-09,663.7338153,2.8e-10
663.7407164,2.4e-10,663.7407164,2.77e-09,663.7407164,2.7e-10
663.7476175,2.4e-10,663.7476175,2.74e-09,663.7476175,2.7e-10
663.7545186,2.4e-10,663.7545186,2.7e-09,663.7545186,2.7e-10
663.7614197,2.4e-10,663.7614197,2.67e-09,663.7614197,2.7e-10
663.7683207,2.3e-10,663.7683207,2.63e-09,663.7683207,2.7e-10
663.7752218,2.3e-10,663.7752218,2.6e-09,663.7752218,2.6e-10
663.7821229,2.3e-10,663.7821229,2.56e-09,663.7821229,2.6e-10
663.789024,2.3e-10,663.789024,2.53e-09,663.789024,2.6e-10
663.7959251,2.3e-10,663.7959251,2.5e-09,663.7959251,2.6e-10
663.8028262,2.2e-10,663.8028262,2.46e-09,663.8028262,2.5e-10
663.8097272,2.2e-10,663.8097272,2.43e-09,663.8097272,2.5e-10
663.8166283,2.2e-10,663.8166283,2.4e-09,663.8166283,2.5e-10
663.8235294,2.2e-10,663.8235294,2.37e-09,663.8235294,2.5e-10
663.8304305,2.2e-10,663.8304305,2.34e-09,663.8304305,2.5e-10
663.8373316,2.2e-10,663.8373316,2.31e-09,663.8373316,2.4e-10
663.8442327,2.1e-10,663.8442327,2.28e-09,663.8442327,2.4e-10
663.8511337,2.1e-10,663.8511337,2.25e-09,663.8511337,2.4e-10
663.8580348,2.1e-10,663.8580348,2.22e-09,663.8580348,2.4e-10
663.8649359,2.1e-10,663.8649359,2.19e-09,663.8649359,2.4e-10
663.871837,2.1e-10,663.871837,2.16e-09,663.871837,2.3e-10
663.8787381,2.1e-10,663.8787381,2.14e-09,663.8787381,2.3e-10
663.8856392,2e-10,663.8856392,2.11e-09,663.8856392,2.3e-10
663.8925403,2e-10,663.8925403,2.08e-09,663.8925403,2.3e-10
663.8994413,2e-10,663.8994413,2.05e-09,663.8994413,2.3e-10
663.9063424,2e-10,663.9063424,2.03e-09,663.9063424,2.2e-10
663.9132435,2e-10,663.9132435,2e-09,663.9132435,2.2e-10
663.9201446,2e-10,663.9201446,1.98e-09,663.9201446,2.2e-10
663.9270457,1.9e-10,663.9270457,1.95e-09,663.9270457,2.2e-10
663.9339468,1.9e-10,663.9339468,1.93e-09,663.9339468,2.2e-10
663.9408478,1.9e-10,663.9408478,1.9e-09,663.9408478,2.2e-10
663.9477489,1.9e-10,663.9477489,1.88e-09,663.9477489,2.1e-10
663.95465,1.9e-10,663.95465,1.86e-09,663.95465,2.1e-10
663.9615511,1.9e-10,663.9615511,1.83e-09,663.9615511,2.1e-10
663.9684522,1.9e-10,663.9684522,1.81e-09,663.9684522,2.1e-10
663.9753533,1.8e-10,663.9753533,1.79e-09,663.9753533,2.1e-10
663.9822544,1.8e-10,663.9822544,1.77e-09,663.9822544,2.1e-10
663.9891554,1.8e-10,663.9891554,1.74e-09,663.9891554,2e-10
663.9960565,1.8e-10,663.9960565,1.72e-09,663.9960565,2e-10
664.0029576,1.8e-10,664.0029576,1.7e-09,664.0029576,2e-10
664.0098587,1.8e-10,664.0098587,1.68e-09,664.0098587,2e-10
664.0167598,1.8e-10,664.0167598,1.66e-09,664.0167598,2e-10
664.0236609,1.7e-10,664.0236609,1.64e-09,664.0236609,2e-10
664.0305619,1.7e-10,664.0305619,1.62e-09,664.0305619,1.9e-10
664.037463,1.7e-10,664.037463,1.6e-09,664.037463,1.9e-10
664.0443641,1.7e-10,664.0443641,1.58e-09,664.0443641,1.9e-10
664.0512652,1.7e-10,664.0512652,1.56e-09,664.0512652,1.9e-10
664.0581663,1.7e-10,664.0581663,1.54e-09,664.0581663,1.9e-10
664.0650674,1.7e-10,664.0650674,1.52e-09,664.0650674,1.9e-10
664.0719685,1.6e-10,664.0719685,1.5e-09,664.0719685,1.8e-10
664.0788695,1.6e-10,664.0788695,1.49e-09,664.0788695,1.8e-10
664.0857706,1.6e-10,664.0857706,1.47e-09,664.0857706,1.8e-10
664.0926717,1.6e-10,664.0926717,1.45e-09,664.0926717,1.8e-10
664.0995728,1.6e-10,664.0995728,1.43e-09,664.0995728,1.8e-10
664.1064739,1.6e-10,664.1064739,1.42e-09,664.1064739,1.8e-10
664.113375,1.6e-10,664.113375,1.4e-09,664.113375,1.8e-10
664.120276,1.6e-10,664.120276,1.38e-09,664.120276,1.7e-10
664.1271771,1.5e-10,664.1271771,1.36e-09,664.1271771,1.7e-10
664.1340782,1.5e-10,664.1340782,1.35e-09,664.1340782,1.7e-10
664.1409793,1.5e-10,664.1409793,1.33e-09,664.1409793,1.7e-10
664.1478804,1.5e-10,664.1478804,1.32e-09,664.1478804,1.7e-10
664.1547815,1.5e-10,664.1547815,1.3e-09,664.1547815,1.7e-10
664.1616826,1.5e-10,664.1616826,1.29e-09,664.1616826,1.7e-10
664.1685836,1.5e-10,664.1685836,1.27e-09,664.1685836,1.6e-10
664.1754847,1.5e-10,664.1754847,1.25e-09,664.1754847,1.6e-10
664.1823858,1.5e-10,664.1823858,1.24e-09,664.1823858,1.6e-10
664.1892869,1.4e-10,664.1892869,1.23e-09,664.1892869,1.6e-10
664.196188,1.4e-10,664.196188,1.21e-09,664.196188,1.6e-10
664.2030891,1.4e-10,664.2030891,1.2e-09,664.2030891,1.6e-10
664.2099901,1.4e-10,664.2099901,1.18e-09,664.2099901,1.6e-10
664.2168912,1.4e-10,664.2168912,1.17e-09,664.2168912,1.6e-10
664.2237923,1.4e-10,664.2237923,1.16e-09,664.2237923,1.5e-10
664.2306934,1.4e-10,664.2306934,1.14e-09,664.2306934,1.5e-10
664.2375945,1.4e-10,664.2375945,1.13e-09,664.2375945,1.5e-10
664.2444956,1.4e-10,664.2444956,1.12e-09,664.2444956,1.5e-10
664.2513966,1.3e-10,664.2513966,1.1e-09,664.2513966,1.5e-10
664.2582977,1.3e-10,664.2582977,1.09e-09,664.2582977,1.5e-10
664.2651988,1.3e-10,664.2651988,1.08e-09,664.2651988,1.5e-10
664.2720999,1.3e-10,664.2720999,1.06e-09,664.2720999,1.5e-10
664.279001,1.3e-10,664.279001,1.05e-09,664.279001,1.5e-10
664.2859021,1.3e-10,664.2859021,1.04e-09,664.2859021,1.4e-10
664.2928032,1.3e-10,664.2928032,1.03e-09,664.2928032,1.4e-10
664.2997042,1.3e-10,664.2997042,1.02e-09,664.2997042,1.4e-10
664.3066053,1.3e-10,664.3066053,1e-09,664.3066053,1.4e-10
664.3135064,1.3e-10,664.3135064,9.9e-10,664.3135064,1.4e-10
664.3204075,1.3e-10,664.3204075,9.8e-10,664.3204075,1.4e-10
664.3273086,1.2e-10,664.3273086,9.7e-10,664.3273086,1.4e-10
664.3342097,1.2e-10,664.3342097,9.6e-10,664.3342097,1.4e-10
664.3411107,1.2e-10,664.3411107,9.5e-10,664.3411107,1.4e-10
664.3480118,1.2e-10,664.3480118,9.4e-10,664.3480118,1.3e-10
664.3549129,1.2e-10,664.3549129,9.3e-10,664.3549129,1.3e-10
664.361814,1.2e-10,664.361814,9.2e-10,664.361814,1.3e-10
664.3687151,1.2e-10,664.3687151,9.1e-10,664.3687151,1.3e-10
664.3756162,1.2e-10,664.3756162,9e-10,664.3756162,1.3e-10
664.3825173,1.2e-10,664.3825173,8.9e-10,664.3825173,1.3e-10
664.3894183,1.2e-10,664.3894183,8.8e-10,664.3894183,1.3e-10
664.3963194,1.2e-10,664.3963194,8.7e-10,664.3963194,1.3e-10
664.4032205,1.1e-10,664.4032205,8.6e-10,664.4032205,1.3e-10
664.4101216,1.1e-10,664.4101216,8.5e-10,664.4101216,1.3e-10
664.4170227,1.1e-10,664.4170227,8.4e-10,664.4170227,1.2e-10
664.4239238,1.1e-10,664.4239238,8.3e-10,664.4239238,1.2e-10
664.4308248,1.1e-10,664.4308248,8.2e-10,664.4308248,1.2e-10
664.4377259,1.1e-10,664.4377259,8.1e-10,664.4377259,1.2e-10
664.444627,1.1e-10,664.444627,8e-10,664.444627,1.2e-10
664.4515281,1.1e-10,664.4515281,7.9e-10,664.4515281,1.2e-10
664.4584292,1.1e-10,664.4584292,7.8e-10,664.4584292,1.2e-10
664.4653303,1.1e-10,664.4653303,7.7e-10,664.4653303,1.2e-10
664.4722314,1.1e-10,664.4722314,7.7e-10,664.4722314,1.2e-10
664.4791324,1.1e-10,664.4791324,7.6e-10,664.4791324,1.2e-10
664.4860335,1e-10,664.4860335,7.5e-10,664.4860335,1.2e-10
664.4929346,1e-10,664.4929346,7.4e-10,664.4929346,1.1e-10
664.4998357,1e-10,664.4998357,7.3e-10,664.4998357,1.1e-10
664.5067368,1e-10,664.5067368,7.2e-10,664.5067368,1.1e-10
664.5136379,1e-10,664.5136379,7.2e-10,664.5136379,1.1e-10
664.5205389,1e-10,664.5205389,7.1e-10,664.5205389,1.1e-10
664.52744,1e-10,664.52744,7e-10,664.52744,1.1e-10
664.5343411,1e-10,664.5343411,6.9e-10,664.5343411,1.1e-10
664.5412422,1e-10,664.5412422,6.9e-10,664.5412422,1.1e-10
664.5481433,1e-10,664.5481433,6.8e-10,664.5481433,1.1e-10
664.5550444,1e-10,664.5550444,6.7e-10,664.5550444,1.1e-10
664.5619454,1e-10,664.5619454,6.6e-10,664.5619454,1.1e-10
664.5688465,1e-10,664.5688465,6.6e-10,664.5688465,1.1e-10
664.5757476,1e-10,664.5757476,6.5e-10,664.5757476,1e-10
664.5826487,9e-11,664.5826487,6.4e-10,664.5826487,1e-10
664.5895498,9e-11,664.5895498,6.4e-10,664.5895498,1e-10
664.5964509,9e-11,664.5964509,6.3e-10,664.5964509,1e-10
664.603352,9e-11,664.603352,6.2e-10,664.603352,1e-10
664.610253,9e-11,664.610253,6.2e-10,664.610253,1e-10
664.6171541,9e-11,664.6171541,6.1e-10,664.6171541,1e-10
664.6240552,9e-11,664.6240552,6e-10,664.6240552,1e-10
664.6309563,9e-11,664.6309563,6e-10,664.6309563,1e-10
664.6378574,9e-11,664.6378574,5.9e-10,664.6378574,1e-10
664.6447585,9e-11,664.6447585,5.8e-10,664.6447585,1e-10
664.6516595,9e-11,664.6516595,5.8e-10,664.6516595,1e-10
664.6585606,9e-11,664.6585606,5.7e-10,664.6585606,1e-10
664.6654617,9e-11,664.6654617,5.7e-10,664.6654617,1e-10
664.6723628,9e-11,664.6723628,5.6e-10,664.6723628,9e-11
664.6792639,9e-11,664.6792639,5.5e-10,664.6792639,9e-11
664.686165,9e-11,664.686165,5.5e-10,664.686165,9e-11
664.6930661,8e-11,664.6930661,5.4e-10,664.6930661,9e-11
664.6999671,8e-11,664.6999671,5.4e-10,664.6999671,9e-11
664.7068682,8e-11,664.7068682,5.3e-10,664.7068682,9e-11
664.7137693,8e-11,664.7137693,5.2e-10,664.7137693,9e-11
664.7206704,8e-11,664.7206704,5.2e-10,664.7206704,9e-11
664.7275715,8e-11,664.7275715,5.1e-10,664.7275715,9e-11
664.7344726,8e-11,664.7344726,5.1e-10,664.7344726,9e-11
664.7413736,8e-11,664.7413736,5e-10,664.7413736,9e-11
664.7482747,8e-11,664.7482747,5e-10,664.7482747,9e-11
664.7551758,8e-11,664.7551758,4.9e-10,664.7551758,9e-11
664.7620769,8e-11,664.7620769,4.9e-10,664.7620769,9e-11
664.768978,8e-11,664.768978,4.8e-10,664.768978,9e-11
664.7758791,8e-11,664.7758791,4.8e-10,664.7758791,8e-11
664.7827802,8e-11,664.7827802,4.7e-10,664.7827802,8e-11
664.7896812,8e-11,664.7896812,4.7e-10,664.7896812,8e-11
664.7965823,8e-11,664.7965823,4.6e-10,664.7965823,8e-11
664.8034834,8e-11,664.8034834,4.6e-10,664.8034834,8e-11
664.8103845,7e-11,664.8103845,4.5e-10,664.8103845,8e-11
664.8172856,7e-11,664.8172856,4.5e-10,664.8172856,8e-11
664.8241867,7e-11,664.8241867,4.4e-10,664.8241867,8e-11
664.8310877,7e-11,664.8310877,4.4e-10,664.8310877,8e-11
664.8379888,7e-11,664.8379888,4.4e-10,664.8379888,8e-11
664.8448899,7e-11,664.8448899,4.3e-10,664.8448899,8e-11
664.851791,7e-11,664.851791,4.3e-10,664.851791,8e-11
664.8586921,7e-11,664.8586921,4.2e-10,664.8586921,8e-11
664.8655932,7e-11,664.8655932,4.2e-10,664.8655932,8e-11
664.8724942,7e-11,664.8724942,4.1e-10,664.8724942,8e-11
664.8793953,7e-11,664.8793953,4.1e-10,664.8793953,8e-11
664.8862964,7e-11,664.8862964,4.1e-10,664.8862964,8e-11
664.8931975,7e-11,664.8931975,4e-10,664.8931975,8e-11
664.9000986,7e-11,664.9000986,4e-10,664.9000986,7e-11
664.9069997,7e-11,664.9069997,3.9e-10,664.9069997,7e-11
664.9139008,7e-11,664.9139008,3.9e-10,664.9139008,7e-11
664.9208018,7e-11,664.9208018,3.9e-10,664.9208018,7e-11
664.9277029,7e-11,664.9277029,3.8e-10,664.9277029,7e-11
664.934604,7e-11,664.934604,3.8e-10,664.934604,7e-11
664.9415051,7e-11,664.9415051,3.7e-10,664.9415051,7e-11
664.9484062,7e-11,664.9484062,3.7e-10,664.9484062,7e-11
664.9553073,6e-11,664.9553073,3.7e-10,664.9553073,7e-11
664.9622083,6e-11,664.9622083,3.6e-10,664.9622083,7e-11
664.9691094,6e-11,664.9691094,3.6e-10,664.9691094,7e-11
664.9760105,6e-11,664.9760105,3.6e-10,664.9760105,7e-11
664.9829116,6e-11,664.9829116,3.5e-10,664.9829116,7e-11
664.9898127,6e-11,664.9898127,3.5e-10,664.9898127,7e-11
664.9967138,6e-11,664.9967138,3.5e-10,664.9967138,7e-11
665.0036149,6e-11,665.0036149,3.4e-10,665.0036149,7e-11
