lambdacoll,Tcoll,lambda22deg,T22deg,lambda3deg,T3deg
662.6296418,4.86e-05,662.6296418,0.00167,662.6296418,5.96401e-05
662.6365429,4.81e-05,662.6365429,0.00164,662.6365429,5.89824e-05
662.643444,4.76e-05,662.643444,0.0016,662.643444,5.8333e-05
662.6503451,4.71e-05,662.6503451,0.00157,662.6503451,5.76917e-05
662.6572461,4.66e-05,662.6572461,0.00154,662.6572461,5.70585e-05
662.6641472,4.61e-05,662.6641472,0.00151,662.6641472,5.64332e-05
662.6710483,4.56e-05,662.6710483,0.00148,662.6710483,5.58157e-05
662.6779494,4.52e-05,662.6779494,0.00146,662.6779494,5.5206e-05
662.6848505,4.47e-05,662.6848505,0.00143,662.6848505,5.46038e-05
662.6917516,4.42e-05,662.6917516,0.0014,662.6917516,5.40092e-05
662.6986526,4.38e-05,662.6986526,0.00137,662.6986526,5.34219e-05
662.7055537,4.33e-05,662.7055537,0.00135,662.7055537,5.2842e-05
662.7124548,4.29e-05,662.7124548,0.00132,662.7124548,5.22692e-05
662.7193559,4.24e-05,662.7193559,0.0013,662.7193559,5.17035e-05
662.726257,4.2e-05,662.726257,0.00127,662.726257,5.11448e-05
662.7331581,4.16e-05,662.7331581,0.00125,662.7331581,5.05929e-05
662.7400592,4.12e-05,662.7400592,0.00123,662.7400592,5.00479e-05
662.7469602,4.07e-05,662.7469602,0.0012,662.7469602,4.95096e-05
662.7538613,4.03e-05,662.7538613,0.00118,662.7538613,4.89779e-05
662.7607624,3.99e-05,662.7607624,0.00116,662.7607624,4.84527e-05
662.7676635,3.95e-05,662.7676635,0.00114,662.7676635,4.79339e-05
662.7745646,3.91e-05,662.7745646,0.00112,662.7745646,4.74215e-05
662.7814657,3.87e-05,662.7814657,0.0011,662.7814657,4.69153e-05
662.7883667,3.83e-05,662.7883667,0.00108,662.7883667,4.64153e-05
662.7952678,3.79e-05,662.7952678,0.00106,662.7952678,4.59214e-05
662.8021689,3.75e-05,662.8021689,0.00104,662.8021689,4.54335e-05
662.80907,3.72e-05,662.80907,0.00102,662.80907,4.49515e-05
662.8159711,3.68e-05,662.8159711,0.001,662.8159711,4.44753e-05
662.8228722,3.64e-05,662.8228722,0.000981,662.8228722,4.40049e-05
662.8297733,3.61e-05,662.8297733,0.000964,662.8297733,4.35402e-05
662.8366743,3.57e-05,662.8366743,0.000946,662.8366743,4.3081e-05
662.8435754,3.53e-05,662.8435754,0.000929,662.8435754,4.26275e-05
662.8504765,3.5e-05,662.8504765,0.000913,662.8504765,4.21793e-05
662.8573776,3.46e-05,662.8573776,0.000896,662.8573776,4.17365e-05
662.8642787,3.43e-05,662.8642787,0.00088,662.8642787,4.12991e-05
662.8711798,3.4e-05,662.8711798,0.000864,662.8711798,4.08669e-05
662.8780808,3.36e-05,662.8780808,0.000849,662.8780808,4.04398e-05
662.8849819,3.33e-05,662.8849819,0.000834,662.8849819,4.00178e-05
662.891883,3.3e-05,662.891883,0.000819,662.891883,3.96009e-05
662.8987841,3.26e-05,662.8987841,0.000805,662.8987841,3.91889e-05
662.9056852,3.23e-05,662.9056852,0.000791,662.9056852,3.87818e-05
662.9125863,3.2e-05,662.9125863,0.000777,662.9125863,3.83796e-05
662.9194873,3.17e-05,662.9194873,0.000763,662.9194873,3.79821e-05
662.9263884,3.14e-05,662.9263884,0.00075,662.9263884,3.75893e-05
662.9332895,3.11e-05,662.9332895,0.000737,662.9332895,3.72011e-05
662.9401906,3.08e-05,662.9401906,0.000724,662.9401906,3.68176e-05
662.9470917,3.05e-05,662.9470917,0.000711,662.9470917,3.64385e-05
662.9539928,3.02e-05,662.9539928,0.000699,662.9539928,3.60639e-05
662.9608939,2.99e-05,662.9608939,0.000687,662.9608939,3.56937e-05
662.9677949,2.96e-05,662.9677949,0.000675,662.9677949,3.53278e-05
662.974696,2.93e-05,662.974696,0.000663,662.974696,3.49662e-05
662.9815971,2.9e-05,662.9815971,0.000652,662.9815971,3.46089e-05
662.9884982,2.87e-05,662.9884982,0.000641,662.9884982,3.42557e-05
662.9953993,2.84e-05,662.9953993,0.00063,662.9953993,3.39066e-05
663.0023004,2.82e-05,663.0023004,0.000619,663.0023004,3.35616e-05
663.0092014,2.79e-05,663.0092014,0.000609,663.0092014,3.32206e-05
663.0161025,2.76e-05,663.0161025,0.000598,663.0161025,3.28836e-05
663.0230036,2.74e-05,663.0230036,0.000588,663.0230036,3.25504e-05
663.0299047,2.71e-05,663.0299047,0.000578,663.0299047,3.22212e-05
663.0368058,2.68e-05,663.0368058,0.000569,663.0368058,3.18957e-05
663.0437069,2.66e-05,663.0437069,0.000559,663.0437069,3.1574e-05
663.050608,2.63e-05,663.050608,0.00055,663.050608,3.12559e-05
663.057509,2.61e-05,663.057509,0.00054,663.057509,3.09416e-05
663.0644101,2.58e-05,663.0644101,0.000531,663.0644101,3.06308e-05
663.0713112,2.56e-05,663.0713112,0.000523,663.0713112,3.03236e-05
663.0782123,2.53e-05,663.0782123,0.000514,663.0782123,3.002e-05
663.0851134,2.51e-05,663.0851134,0.000505,663.0851134,2.97198e-05
663.0920145,2.48e-05,663.0920145,0.000497,663.0920145,2.9423e-05
663.0989155,2.46e-05,663.0989155,0.000489,663.0989155,2.91297e-05
663.1058166,2.44e-05,663.1058166,0.000481,663.1058166,2.88396e-05
663.1127177,2.41e-05,663.1127177,0.000473,663.1127177,2.85529e-05
663.1196188,2.39e-05,663.1196188,0.000465,663.1196188,2.82694e-05
663.1265199,2.37e-05,663.1265199,0.000458,663.1265199,2.79891e-05
663.133421,2.35e-05,663.133421,0.00045,663.133421,2.7712e-05
663.1403221,2.32e-05,663.1403221,0.000443,663.1403221,2.74381e-05
663.1472231,2.3e-05,663.1472231,0.000436,663.1472231,2.71672e-05
663.1541242,2.28e-05,663.1541242,0.000429,663.1541242,2.68994e-05
663.1610253,2.26e-05,663.1610253,0.000422,663.1610253,2.66346e-05
663.1679264,2.24e-05,663.1679264,0.000415,663.1679264,2.63728e-05
663.1748275,2.22e-05,663.1748275,0.000408,663.1748275,2.61139e-05
663.1817286,2.2e-05,663.1817286,0.000402,663.1817286,2.5858e-05
663.1886296,2.18e-05,663.1886296,0.000395,663.1886296,2.56048e-05
663.1955307,2.16e-05,663.1955307,0.000389,663.1955307,2.53546e-05
663.2024318,2.14e-05,663.2024318,0.000383,663.2024318,2.51071e-05
663.2093329,2.12e-05,663.2093329,0.000377,663.2093329,2.48624e-05
663.216234,2.1e-05,663.216234,0.000371,663.216234,2.46204e-05
663.2231351,2.08e-05,663.2231351,0.000365,663.2231351,2.43811e-05
663.2300361,2.06e-05,663.2300361,0.000359,663.2300361,2.41444e-05
663.2369372,2.04e-05,663.2369372,0.000353,663.2369372,2.39104e-05
663.2438383,2.02e-05,663.2438383,0.000348,663.2438383,2.3679e-05
663.2507394,2e-05,663.2507394,0.000342,663.2507394,2.34501e-05
663.2576405,1.98e-05,663.2576405,0.000337,663.2576405,2.32238e-05
663.2645416,1.96e-05,663.2645416,0.000332,663.2645416,2.29999e-05
663.2714427,1.95e-05,663.2714427,0.000326,663.2714427,2.27785e-05
663.2783437,1.93e-05,663.2783437,0.000321,663.2783437,2.25596e-05
663.2852448,1.91e-05,663.2852448,0.000316,663.2852448,2.2343e-05
663.2921459,1.89e-05,663.2921459,0.000311,663.2921459,2.21289e-05
663.299047,1.88e-05,663.299047,0.000307,663.299047,2.19171e-05
663.3059481,1.86e-05,663.3059481,0.000302,663.3059481,2.17076e-05
663.3128492,1.84e-05,663.3128492,0.000297,663.3128492,2.15003e-05
663.3197502,1.82e-05,663.3197502,0.000293,663.3197502,2.12954e-05
663.3266513,1.81e-05,663.3266513,0.000288,663.3266513,2.10927e-05
663.3335524,1.79e-05,663.3335524,0.000284,663.3335524,2.08921e-05
663.3404535,1.78e-05,663.3404535,0.00028,663.3404535,2.06938e-05
663.3473546,1.76e-05,663.3473546,0.000275,663.3473546,2.04976e-05
663.3542557,1.74e-05,663.3542557,0.000271,663.3542557,2.03036e-05
663.3611568,1.73e-05,663.3611568,0.000267,663.3611568,2.01116e-05
663.3680578,1.71e-05,663.3680578,0.000263,663.3680578,1.99217e-05
663.3749589,1.7e-05,663.3749589,0.000259,663.3749589,1.97339e-05
663.38186,1.68e-05,663.38186,0.000255,663.38186,1.95481e-05
663.3887611,1.67e-05,663.3887611,0.000251,663.3887611,1.93643e-05
663.3956622,1.65e-05,663.3956622,0.000247,663.3956622,1.91824e-05
663.4025633,1.64e-05,663.4025633,0.000244,663.4025633,1.90025e-05
663.4094643,1.62e-05,663.4094643,0.00024,663.4094643,1.88246e-05
663.4163654,1.61e-05,663.4163654,0.000237,663.4163654,1.86485e-05
663.4232665,1.59e-05,663.4232665,0.000233,663.4232665,1.84744e-05
663.4301676,1.58e-05,663.4301676,0.00023,663.4301676,1.83021e-05
663.4370687,1.56e-05,663.4370687,0.000226,663.4370687,1.81316e-05
663.4439698,1.55e-05,663.4439698,0.000223,663.4439698,1.79629e-05
663.4508709,1.54e-05,663.4508709,0.00022,663.4508709,1.77961e-05
663.4577719,1.52e-05,663.4577719,0.000216,663.4577719,1.7631e-05
663.464673,1.51e-05,663.464673,0.000213,663.464673,1.74676e-05
663.4715741,1.5e-05,663.4715741,0.00021,663.4715741,1.7306e-05
663.4784752,1.48e-05,663.4784752,0.000207,663.4784752,1.71461e-05
663.4853763,1.47e-05,663.4853763,0.000204,663.4853763,1.69879e-05
663.4922774,1.46e-05,663.4922774,0.000201,663.4922774,1.68314e-05
663.4991784,1.44e-05,663.4991784,0.000198,663.4991784,1.66765e-05
663.5060795,1.43e-05,663.5060795,0.000195,663.5060795,1.65232e-05
663.5129806,1.42e-05,663.5129806,0.000192,663.5129806,1.63716e-05
663.5198817,1.41e-05,663.5198817,0.00019,663.5198817,1.62215e-05
663.5267828,1.39e-05,663.5267828,0.000187,663.5267828,1.6073e-05
663.5336839,1.38e-05,663.5336839,0.000184,663.5336839,1.59261e-05
663.5405849,1.37e-05,663.5405849,0.000181,663.5405849,1.57807e-05
663.547486,1.36e-05,663.547486,0.000179,663.547486,1.56368e-05
663.5543871,1.35e-05,663.5543871,0.000176,663.5543871,1.54944e-05
663.5612882,1.33e-05,663.5612882,0.000174,663.5612882,1.53535e-05
663.5681893,1.32e-05,663.5681893,0.000171,663.5681893,1.52141e-05
663.5750904,1.31e-05,663.5750904,0.000169,663.5750904,1.50761e-05
663.5819915,1.3e-05,663.5819915,0.000166,663.5819915,1.49395e-05
663.5888925,1.29e-05,663.5888925,0.000164,663.5888925,1.48044e-05
663.5957936,1.28e-05,663.5957936,0.000162,663.5957936,1.46707e-05
663.6026947,1.27e-05,663.6026947,0.00016,663.6026947,1.45383e-05
663.6095958,1.25e-05,663.6095958,0.000157,663.6095958,1.44073e-05
663.6164969,1.24e-05,663.6164969,0.000155,663.6164969,1.42777e-05
663.623398,1.23e-05,663.623398,0.000153,663.623398,1.41494e-05
663.630299,1.22e-05,663.630299,0.000151,663.630299,1.40224e-05
663.6372001,1.21e-05,663.6372001,0.000149,663.6372001,1.38967e-05
663.6441012,1.2e-05,663.6441012,0.000147,663.6441012,1.37723e-05
663.6510023,1.19e-05,663.6510023,0.000145,663.6510023,1.36491e-05
663.6579034,1.18e-05,663.6579034,0.000143,663.6579034,1.35273e-05
663.6648045,1.17e-05,663.6648045,0.000141,663.6648045,1.34067e-05
663.6717056,1.16e-05,663.6717056,0.000139,663.6717056,1.32873e-05
663.6786066,1.15e-05,663.6786066,0.000137,663.6786066,1.31691e-05
663.6855077,1.14e-05,663.6855077,0.000135,663.6855077,1.30521e-05
663.6924088,1.13e-05,663.6924088,0.000133,663.6924088,1.29363e-05
663.6993099,1.12e-05,663.6993099,0.000131,663.6993099,1.28217e-05
663.706211,1.11e-05,663.706211,0.000129,663.706211,1.27083e-05
663.7131121,1.1e-05,663.7131121,0.000128,663.7131121,1.2596e-05
663.7200131,1.09e-05,663.7200131,0.000126,663.7200131,1.24848e-05
663.7269142,1.08e-05,663.7269142,0.000124,663.7269142,1.23748e-05
663.7338153,1.07e-05,663.7338153,0.000122,663.7338153,1.22659e-05
663.7407164,1.07e-05,663.7407164,0.000121,663.7407164,1.2158e-05
663.7476175,1.06e-05,663.7476175,0.000119,663.7476175,1.20513e-05
663.7545186,1.05e-05,663.7545186,0.000118,663.7545186,1.19456e-05
663.7614197,1.04e-05,663.7614197,0.000116,663.7614197,1.1841e-05
663.7683207,1.03e-05,663.7683207,0.000114,663.7683207,1.17374e-05
663.7752218,1.02e-05,663.7752218,0.000113,663.7752218,1.16349e-05
663.7821229,1.01e-05,663.7821229,0.000111,663.7821229,1.15334e-05
663.789024,1e-05,663.789024,0.00011,663.789024,1.14329e-05
663.7959251,9.96e-06,663.7959251,0.000108,663.7959251,1.13334e-05
663.8028262,9.88e-06,663.8028262,0.000107,663.8028262,1.12349e-05
663.8097272,9.79e-06,663.8097272,0.000106,663.8097272,1.11374e-05
663.8166283,9.71e-06,663.8166283,0.000104,663.8166283,1.10408e-05
663.8235294,9.63e-06,663.8235294,0.000103,663.8235294,1.09452e-05
663.8304305,9.55e-06,663.8304305,0.000101,663.8304305,1.08506e-05
663.8373316,9.47e-06,663.8373316,0.0001,663.8373316,1.07569e-05
663.8442327,9.39e-06,663.8442327,9.87e-05,663.8442327,1.06641e-05
663.8511337,9.32e-06,663.8511337,9.74e-05,663.8511337,1.05722e-05
663.8580348,9.24e-06,663.8580348,9.61e-05,663.8580348,1.04812e-05
663.8649359,9.16e-06,663.8649359,9.49e-05,663.8649359,1.03912e-05
663.871837,9.09e-06,663.871837,9.36e-05,663.871837,1.0302e-05
663.8787381,9.01e-06,663.8787381,9.24e-05,663.8787381,1.02137e-05
663.8856392,8.94e-06,663.8856392,9.12e-05,663.8856392,1.01262e-05
663.8925403,8.86e-06,663.8925403,9e-05,663.8925403,1.00397e-05
663.8994413,8.79e-06,663.8994413,8.88e-05,663.8994413,9.95392e-06
663.9063424,8.72e-06,663.9063424,8.77e-05,663.9063424,9.86903e-06
663.9132435,8.65e-06,663.9132435,8.66e-05,663.9132435,9.78496e-06
663.9201446,8.57e-06,663.9201446,8.54e-05,663.9201446,9.70171e-06
663.9270457,8.5e-06,663.9270457,8.43e-05,663.9270457,9.61928e-06
663.9339468,8.44e-06,663.9339468,8.33e-05,663.9339468,9.53764e-06
663.9408478,8.37e-06,663.9408478,8.22e-05,663.9408478,9.4568e-06
663.9477489,8.3e-06,663.9477489,8.11e-05,663.9477489,9.37674e-06
663.95465,8.23e-06,663.95465,8.01e-05,663.95465,9.29746e-06
663.9615511,8.16e-06,663.9615511,7.91e-05,663.9615511,9.21895e-06
663.9684522,8.1e-06,663.9684522,7.81e-05,663.9684522,9.14119e-06
663.9753533,8.03e-06,663.9753533,7.71e-05,663.9753533,9.06419e-06
663.9822544,7.97e-06,663.9822544,7.61e-05,663.9822544,8.98793e-06
663.9891554,7.9e-06,663.9891554,7.51e-05,663.9891554,8.9124e-06
663.9960565,7.84e-06,663.9960565,7.42e-05,663.9960565,8.8376e-06
664.0029576,7.77e-06,664.0029576,7.32e-05,664.0029576,8.76352e-06
664.0098587,7.71e-06,664.0098587,7.23e-05,664.0098587,8.69015e-06
664.0167598,7.65e-06,664.0167598,7.14e-05,664.0167598,8.61748e-06
664.0236609,7.59e-06,664.0236609,7.05e-05,664.0236609,8.54551e-06
664.0305619,7.53e-06,664.0305619,6.96e-05,664.0305619,8.47423e-06
664.037463,7.47e-06,664.037463,6.87e-05,664.037463,8.40363e-06
664.0443641,7.41e-06,664.0443641,6.79e-05,664.0443641,8.3337e-06
664.0512652,7.35e-06,664.0512652,6.7e-05,664.0512652,8.26444e-06
664.0581663,7.29e-06,664.0581663,6.62e-05,664.0581663,8.19583e-06
664.0650674,7.23e-06,664.0650674,6.54e-05,664.0650674,8.12788e-06
664.0719685,7.17e-06,664.0719685,6.46e-05,664.0719685,8.06058e-06
664.0788695,7.11e-06,664.0788695,6.38e-05,664.0788695,7.99391e-06
664.0857706,7.06e-06,664.0857706,6.3e-05,664.0857706,7.92788e-06
664.0926717,7e-06,664.0926717,6.22e-05,664.0926717,7.86247e-06
664.0995728,6.94e-06,664.0995728,6.14e-05,664.0995728,7.79767e-06
664.1064739,6.89e-06,664.1064739,6.07e-05,664.1064739,7.73349e-06
664.113375,6.84e-06,664.113375,5.99e-05,664.113375,7.66992e-06
664.120276,6.78e-06,664.120276,5.92e-05,664.120276,7.60694e-06
664.1271771,6.73e-06,664.1271771,5.85e-05,664.1271771,7.54456e-06
664.1340782,6.67e-06,664.1340782,5.78e-05,664.1340782,7.48276e-06
664.1409793,6.62e-06,664.1409793,5.71e-05,664.1409793,7.42154e-06
664.1478804,6.57e-06,664.1478804,5.64e-05,664.1478804,7.36089e-06
664.1547815,6.52e-06,664.1547815,5.57e-05,664.1547815,7.30082e-06
664.1616826,6.47e-06,664.1616826,5.5e-05,664.1616826,7.2413e-06
664.1685836,6.41e-06,664.1685836,5.43e-05,664.1685836,7.18234e-06
664.1754847,6.36e-06,664.1754847,5.37e-05,664.1754847,7.12393e-06
664.1823858,6.31e-06,664.1823858,5.3e-05,664.1823858,7.06607e-06
664.1892869,6.26e-06,664.1892869,5.24e-05,664.1892869,7.00874e-06
664.196188,6.22e-06,664.196188,5.18e-05,664.196188,6.95195e-06
664.2030891,6.17e-06,664.2030891,5.11e-05,664.2030891,6.89568e-06
664.2099901,6.12e-06,664.2099901,5.05e-05,664.2099901,6.83994e-06
664.2168912,6.07e-06,664.2168912,4.99e-05,664.2168912,6.78471e-06
664.2237923,6.02e-06,664.2237923,4.93e-05,664.2237923,6.72999e-06
664.2306934,5.98e-06,664.2306934,4.87e-05,664.2306934,6.67578e-06
664.2375945,5.93e-06,664.2375945,4.82e-05,664.2375945,6.62207e-06
664.2444956,5.88e-06,664.2444956,4.76e-05,664.2444956,6.56885e-06
664.2513966,5.84e-06,664.2513966,4.7e-05,664.2513966,6.51613e-06
664.2582977,5.79e-06,664.2582977,4.65e-05,664.2582977,6.46389e-06
664.2651988,5.75e-06,664.2651988,4.59e-05,664.2651988,6.41212e-06
664.2720999,5.7e-06,664.2720999,4.54e-05,664.2720999,6.36084e-06
664.279001,5.66e-06,664.279001,4.48e-05,664.279001,6.31002e-06
664.2859021,5.62e-06,664.2859021,4.43e-05,664.2859021,6.25967e-06
664.2928032,5.57e-06,664.2928032,4.38e-05,664.2928032,6.20978e-06
664.2997042,5.53e-06,664.2997042,4.33e-05,664.2997042,6.16035e-06
664.3066053,5.49e-06,664.3066053,4.28e-05,664.3066053,6.11136e-06
664.3135064,5.44e-06,664.3135064,4.23e-05,664.3135064,6.06283e-06
664.3204075,5.4e-06,664.3204075,4.18e-05,664.3204075,6.01473e-06
664.3273086,5.36e-06,664.3273086,4.13e-05,664.3273086,5.96708e-06
664.3342097,5.32e-06,664.3342097,4.08e-05,664.3342097,5.91985e-06
664.3411107,5.28e-06,664.3411107,4.03e-05,664.3411107,5.87306e-06
664.3480118,5.24e-06,664.3480118,3.99e-05,664.3480118,5.82668e-06
664.3549129,5.2e-06,664.3549129,3.94e-05,664.3549129,5.78073e-06
664.361814,5.16e-06,664.361814,3.9e-05,664.361814,5.73519e-06
664.3687151,5.12e-06,664.3687151,3.85e-05,664.3687151,5.69007e-06
664.3756162,5.08e-06,664.3756162,3.81e-05,664.3756162,5.64535e-06
664.3825173,5.04e-06,664.3825173,3.76e-05,664.3825173,5.60103e-06
664.3894183,5e-06,664.3894183,3.72e-05,664.3894183,5.55712e-06
664.3963194,4.97e-06,664.3963194,3.68e-05,664.3963194,5.5136e-06
664.4032205,4.93e-06,664.4032205,3.63e-05,664.4032205,5.47046e-06
664.4101216,4.89e-06,664.4101216,3.59e-05,664.4101216,5.42772e-06
664.4170227,4.85e-06,664.4170227,3.55e-05,664.4170227,5.38536e-06
664.4239238,4.82e-06,664.4239238,3.51e-05,664.4239238,5.34338e-06
664.4308248,4.78e-06,664.4308248,3.47e-05,664.4308248,5.30177e-06
664.4377259,4.75e-06,664.4377259,3.43e-05,664.4377259,5.26053e-06
664.444627,4.71e-06,664.444627,3.39e-05,664.444627,5.21967e-06
664.4515281,4.67e-06,664.4515281,3.36e-05,664.4515281,5.17916e-06
664.4584292,4.64e-06,664.4584292,3.32e-05,664.4584292,5.13902e-06
664.4653303,4.6e-06,664.4653303,3.28e-05,664.4653303,5.09923e-06
664.4722314,4.57e-06,664.4722314,3.24e-05,664.4722314,5.0598e-06
664.4791324,4.54e-06,664.4791324,3.21e-05,664.4791324,5.02072e-06
664.4860335,4.5e-06,664.4860335,3.17e-05,664.4860335,4.98198e-06
664.4929346,4.47e-06,664.4929346,3.14e-05,664.4929346,4.94359e-06
664.4998357,4.43e-06,664.4998357,3.1e-05,664.4998357,4.90553e-06
664.5067368,4.4e-06,664.5067368,3.07e-05,664.5067368,4.86781e-06
664.5136379,4.37e-06,664.5136379,3.03e-05,664.5136379,4.83043e-06
664.5205389,4.34e-06,664.5205389,3e-05,664.5205389,4.79337e-06
664.52744,4.3e-06,664.52744,2.96e-05,664.52744,4.75664e-06
664.5343411,4.27e-06,664.5343411,2.93e-05,664.5343411,4.72023e-06
664.5412422,4.24e-06,664.5412422,2.9e-05,664.5412422,4.68415e-06
664.5481433,4.21e-06,664.5481433,2.87e-05,664.5481433,4.64837e-06
664.5550444,4.18e-06,664.5550444,2.84e-05,664.5550444,4.61292e-06
664.5619454,4.15e-06,664.5619454,2.8e-05,664.5619454,4.57777e-06
664.5688465,4.12e-06,664.5688465,2.77e-05,664.5688465,4.54293e-06
664.5757476,4.09e-06,664.5757476,2.74e-05,664.5757476,4.50839e-06
664.5826487,4.06e-06,664.5826487,2.71e-05,664.5826487,4.47416e-06
664.5895498,4.03e-06,664.5895498,2.68e-05,664.5895498,4.44022e-06
664.5964509,4e-06,664.5964509,2.65e-05,664.5964509,4.40658e-06
664.603352,3.97e-06,664.603352,2.63e-05,664.603352,4.37323e-06
664.610253,3.94e-06,664.610253,2.6e-05,664.610253,4.34017e-06
664.6171541,3.91e-06,664.6171541,2.57e-05,664.6171541,4.3074e-06
664.6240552,3.88e-06,664.6240552,2.54e-05,664.6240552,4.27491e-06
664.6309563,3.85e-06,664.6309563,2.51e-05,664.6309563,4.2427e-06
664.6378574,3.82e-06,664.6378574,2.49e-05,664.6378574,4.21078e-06
664.6447585,3.8e-06,664.6447585,2.46e-05,664.6447585,4.17912e-06
664.6516595,3.77e-06,664.6516595,2.43e-05,664.6516595,4.14774e-06
